Id,Time
0,1.043059
1,10.793907
2,0.421260
3,1.528288
4,2.827938
5,7.566992
6,3.195120
7,0.609154
8,11.552325
9,0.596063
10,5.377180
11,11.996675
12,0.797630
13,30.916988
14,0.440821
15,0.661484
16,0.754301
17,7.950562
18,3.171422
19,1.383661
20,0.256215
21,0.488054
22,0.473833
23,0.821034
24,1.389009
25,2.368230
26,1.854116
27,3.184586
28,2.295470
29,2.621244
30,18.903633
31,3.312383
32,0.688763
33,5.810043
34,6.650384
35,0.789302
36,3.844291
37,2.078024
38,1.085602
39,1.438900
40,4.166228
41,9.686980
42,1.475919
43,5.643517
44,0.740317
45,2.675083
46,3.896762
47,0.919203
48,7.644250
49,0.712256
50,0.258714
51,20.539606
52,0.161247
53,7.186330
54,27.293699
55,0.047075
56,1.777033
57,0.730237
58,0.847348
59,0.907525
60,1.273340
61,6.933531
62,0.646851
63,7.618771
64,3.577039
65,10.240321
66,1.162729
67,0.596310
68,9.791051
69,1.133212
70,0.206141
71,0.612912
72,11.981874
73,0.231637
74,8.255961
75,5.595483
76,1.150789
77,4.280871
78,4.593307
79,1.575219
80,6.485040
81,4.842430
82,7.728819
83,0.693093
84,1.219187
85,3.822944
86,4.924412
87,0.530636
88,7.134867
89,1.183622
90,3.009775
91,1.058199
92,1.606266
93,12.026483
94,8.163512
95,3.452867
96,31.677948
97,0.314014
98,0.863014
99,0.148673
